,Source IP,Destination IP,Destination Port,rule,Label,magnitude,priority_rank,is_fp
61346,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022933442735776,2.0010000000000003,False
61347,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022931535743137,2.0010000000000003,False
61348,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602293080228433,2.0010000000000003,False
61349,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602292948205835,2.0010000000000003,False
61350,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022920093779667,2.0010000000000003,False
61351,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022917306632736,2.0010000000000003,False
61352,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.60229170132488,2.0010000000000003,False
61353,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602291495956103,2.0010000000000003,False
61354,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602290879849519,2.0010000000000003,False
61355,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022906891497852,2.0010000000000003,False
61356,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022902490733375,2.0010000000000003,False
61357,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022898823428164,2.0010000000000003,False
61358,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602289178219839,2.0010000000000003,False
61359,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602289148881371,2.0010000000000003,False
61360,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022890755351966,2.0010000000000003,False
61361,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602288899504357,2.0010000000000003,False
61362,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022888261581647,2.0010000000000003,False
61363,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022888114889255,2.0010000000000003,False
61364,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022885767810697,2.0010000000000003,False
61365,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022881660421904,2.0010000000000003,False
61366,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022879460034356,2.0010000000000003,False
61367,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022877993109055,2.0010000000000003,False
61368,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602287769972397,2.0010000000000003,False
61369,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022877112953773,2.0010000000000003,False
61370,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.60228757927207,2.0010000000000003,False
61371,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602287007170871,2.0010000000000003,False
61372,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022867137855137,2.0010000000000003,False
61373,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022865230849854,2.0010000000000003,False
61374,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022865084157125,2.0010000000000003,False
61375,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602286493746439,2.0010000000000003,False
61376,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602285540243224,2.0010000000000003,False
61377,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022847774399973,2.0010000000000003,False
61378,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022847040935027,2.0010000000000003,False
61379,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602284674754903,2.0010000000000003,False
61380,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.60228445471538,2.0010000000000003,False
61381,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602283559887488,2.0010000000000003,False
61382,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602283413194314,2.0010000000000003,False
61383,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022828410907315,2.0010000000000003,False
61384,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022827384054388,2.0010000000000003,False
61385,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022827384054388,2.0010000000000003,False
61386,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022824303494962,2.0010000000000003,False
61387,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022820196080922,2.0010000000000003,False
61388,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602281931592055,2.0010000000000003,False
61389,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022811101086685,2.0010000000000003,False
61390,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602281095439316,2.0010000000000003,False
61391,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022802886246073,2.0010000000000003,False
61392,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022789977197185,2.0010000000000003,False
61393,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602278895034031,2.0010000000000003,False
61394,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602277677474359,2.0010000000000003,False
61395,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022775747885354,2.0010000000000003,False
61396,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022774280944843,2.0010000000000003,False
61397,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022774134250777,2.0010000000000003,False
61398,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022770320204374,2.0010000000000003,False
61399,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602276738632154,2.0010000000000003,False
61400,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602276635946234,2.0010000000000003,False
61401,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602275550408724,2.0010000000000003,False
61402,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022753743755036,2.0010000000000003,False
61403,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022752716894435,2.0010000000000003,False
61404,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022750663172927,2.0010000000000003,False
61405,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022739514391646,2.0010000000000003,False
61406,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022738340835,2.0010000000000003,False
61407,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022736287110537,2.0010000000000003,False
61408,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022728218903204,2.0010000000000003,False
61409,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602272704534523,2.0010000000000003,False
61410,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022726605260953,2.0010000000000003,False
61411,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022724404839286,2.0010000000000003,False
61412,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602272425814449,2.0010000000000003,False
61413,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022716189927455,2.0010000000000003,False
61414,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022715896537623,2.0010000000000003,False
61415,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602271105560413,2.0010000000000003,False
61416,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602270738822871,2.0010000000000003,False
61417,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022705921278173,2.0010000000000003,False
61418,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022703134071548,2.0010000000000003,False
61419,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022698293131876,2.0010000000000003,False
61420,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022697853046335,2.0010000000000003,False
61421,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022695359227908,2.0010000000000003,False
61422,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022691691846735,2.0010000000000003,False
61423,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS slowloris,2.6022690664979766,2.0010000000000003,False
61424,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022688904636144,2.0010000000000003,False
61425,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022688317854867,2.0010000000000003,False
61426,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602268670420618,2.0010000000000003,False
61427,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022685090557234,2.0010000000000003,False
61428,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.60226839169942,2.0010000000000003,False
61429,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022682450040215,2.0010000000000003,False
61430,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022674821876017,2.0010000000000003,False
61431,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022672621442955,2.0010000000000003,False
61432,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602266792718414,2.0010000000000003,False
61433,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022663673010187,2.0010000000000003,False
61434,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602265883205141,2.0010000000000003,False
61435,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022656631614836,2.0010000000000003,False
61436,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602265619152746,2.0010000000000003,False
61437,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022655751440067,2.0010000000000003,False
61438,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022651643956793,2.0010000000000003,False
61439,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022648269951416,2.0010000000000003,False
61440,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022646362904394,2.0010000000000003,False
61441,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602264357568117,2.0010000000000003,False
61442,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602264269550525,2.0010000000000003,False
61443,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602264152193724,2.0010000000000003,False
61444,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602263917480081,2.0010000000000003,False
61445,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022636680967746,2.0010000000000003,False
61446,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022625825451877,2.0010000000000003,False
61447,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022625825451877,2.0010000000000003,False
61448,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602262450518563,2.0010000000000003,False
61449,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602262054438584,2.0010000000000003,False
61450,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602260910206653,2.0010000000000003,False
61451,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602260455447445,2.0010000000000003,False
61452,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602260396768822,2.0010000000000003,False
61453,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022599713487056,2.0010000000000003,False
61454,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602259942009381,2.0010000000000003,False
61455,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602259868661064,2.0010000000000003,False
61456,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022597659734124,2.0010000000000003,False
61457,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022595312587393,2.0010000000000003,False
61458,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602259428571053,2.0010000000000003,False
61459,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602258871123427,2.0010000000000003,False
61460,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602258401693607,2.0010000000000003,False
61461,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022581963179907,2.0010000000000003,False
61462,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602257976272641,2.0010000000000003,False
61463,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602257873584795,2.0010000000000003,False
61464,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602257814906021,2.0010000000000003,False
61465,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022570374119396,2.0010000000000003,False
61466,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602256846705752,2.0010000000000003,False
61467,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602256670669239,2.0010000000000003,False
61468,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602256201238385,2.0010000000000003,False
61469,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602254704926069,2.0010000000000003,False
61470,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602254704926069,2.0010000000000003,False
61471,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022544702102084,2.0010000000000003,False
61472,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS GoldenEye,2.6022543968614906,2.0010000000000003,True
61473,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022541181363144,2.0010000000000003,False
61474,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022536927135267,2.0010000000000003,False
61475,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602253487336944,2.0010000000000003,False
61476,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022531205929407,2.0010000000000003,False
61477,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022527685185715,2.0010000000000003,False
61478,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602252269746336,2.0010000000000003,False
61479,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022518296529804,2.0010000000000003,False
61480,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022516242760148,2.0010000000000003,False
61481,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602250832107324,2.0010000000000003,False
61482,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602250641399953,2.0010000000000003,False
61483,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022503480039263,2.0010000000000003,False
61484,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602249966588963,2.0010000000000003,False
61485,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022495558342245,2.0010000000000003,False
61486,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022492624378795,2.0010000000000003,False
61487,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022492184284203,2.0010000000000003,False
61488,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022490130509186,2.0010000000000003,False
61489,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022487489940684,2.0010000000000003,False
61490,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022486022957882,2.0010000000000003,False
61491,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602247678096129,2.0010000000000003,False
61492,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602247546067536,2.0010000000000003,False
61493,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022466658764736,2.0010000000000003,False
61494,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022461671011943,2.0010000000000003,False
61495,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022461230915988,2.0010000000000003,False
61496,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022456096461757,2.0010000000000003,False
61497,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602245521626934,2.0010000000000003,False
61498,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022451108703697,2.0010000000000003,False
61499,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602245066860728,2.0010000000000003,False
61500,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602244362706194,2.0010000000000003,False
61501,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022436585511644,2.0010000000000003,False
61502,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602243438502616,2.0010000000000003,False
61503,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022426023176903,2.0010000000000003,False
61504,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602242440948589,2.0010000000000003,False
61505,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.60224205953061,2.0010000000000003,False
61506,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602241971511056,2.0010000000000003,False
61507,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022419128313485,2.0010000000000003,False
61508,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022416047628294,2.0010000000000003,False
61509,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602241120654965,2.0010000000000003,False
61510,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602241105985026,2.0010000000000003,False
61511,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022408712659733,2.0010000000000003,False
61512,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022408125862015,2.0010000000000003,False
61513,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602240695226648,2.0010000000000003,False
61514,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022404311676013,2.0010000000000003,False
61515,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022403578178537,2.0010000000000003,False
61516,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602239462950501,2.0010000000000003,False
61517,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602238905491746,2.0010000000000003,False
61518,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022387734619947,2.0010000000000003,False
61519,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022379079331968,2.0010000000000003,False
61520,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602237849253251,2.0010000000000003,False
61521,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.6022377318933496,2.0010000000000003,False
61522,172.16.0.1,192.168.10.50,80,dos_low_and_slow,DoS Slowhttptest,2.602237687883383,2.0010000000000003,False
